MSG:1005,0,1,"MakeMKV v1.16.3 win(x86-release) started","%1 started","MakeMKV v1.16.3 win(x86-release)"
SINFO:302,1,29,0,"English"
SINFO:302,1,30,0,"DD Stereo English"
SINFO:302,1,31,6121,"<b>Track information</b><br>"
SINFO:302,1,33,0,"0"
SINFO:302,1,38,0,"d"
SINFO:302,1,39,0,"Default"
SINFO:302,1,40,0,"stereo"
SINFO:302,1,42,5088,"( Lossless conversion )"
SINFO:302,2,1,6203,"Subtitles"
SINFO:302,2,3,0,"eng"
SINFO:302,2,4,0,"English"
SINFO:302,2,5,0,"S_HDMV/PGS"
SINFO:302,2,6,0,"PGS"
SINFO:302,2,7,0,"HDMV PGS Subtitles"
SINFO:302,2,22,0,"0"
SINFO:302,2,28,0,"eng"
SINFO:302,2,29,0,"English"
SINFO:302,2,30,0,"PGS English"
SINFO:302,2,31,6121,"<b>Track information</b><br>"
SINFO:302,2,33,0,"0"
SINFO:302,2,38,0,""
SINFO:302,2,42,5088,"( Lossless conversion )"
SINFO:302,3,1,6203,"Subtitles"
SINFO:302,3,3,0,"eng"
SINFO:302,3,4,0,"English"
SINFO:302,3,5,0,"S_HDMV/PGS"
SINFO:302,3,6,0,"PGS"
SINFO:302,3,7,0,"HDMV PGS Subtitles"
SINFO:302,3,22,0,"6144"
SINFO:302,3,28,0,"eng"
SINFO:302,3,29,0,"English"
SINFO:302,3,30,0,"PGS English  (forced only)"
SINFO:302,3,31,6121,"<b>Track information</b><br>"
SINFO:302,3,33,0,"0"
SINFO:302,3,38,0,"d"
SINFO:302,3,39,0,"Default"
SINFO:302,3,42,5088,"( Lossless conversion )"
TINFO:303,2,0,"Fantasia 2000"
TINFO:303,9,0,"0:05:40"
TINFO:303,10,0,"358.0 MB"
TINFO:303,11,0,"375404544"
TINFO:303,16,0,"00957.m2ts"
TINFO:303,25,0,"1"
TINFO:303,26,0,"957"
TINFO:303,27,0,"Fantasia 2000.mkv"
TINFO:303,28,0,"eng"
TINFO:303,29,0,"English"
TINFO:303,30,0,"Fantasia 2000 , 358.0 MB"
TINFO:303,31,6120,"<b>Title information</b><br>"
TINFO:303,33,0,"0"
SINFO:303,0,1,6201,"Video"
SINFO:303,0,5,0,"V_MPEG4/ISO/AVC"
SINFO:303,0,6,0,"Mpeg4"
SINFO:303,0,7,0,"Mpeg4 AVC High@L3.2"
SINFO:303,0,19,0,"720x480"
SINFO:303,0,21,0,"29.97 (30000/1001)"
SINFO:303,0,22,0,"0"
SINFO:303,0,28,0,"eng"
SINFO:303,0,29,0,"English"
SINFO:303,0,30,0,"Mpeg4 AVC High@L3.2"
SINFO:303,0,31,6121,"<b>Track information</b><br>"
SINFO:303,0,33,0,"0"
SINFO:303,0,38,0,""
SINFO:303,0,42,5088,"( Lossless conversion )"
SINFO:303,1,1,6202,"Audio"
SINFO:303,1,2,5091,"Stereo"
SINFO:303,1,3,0,"eng"
SINFO:303,1,4,0,"English"
SINFO:303,1,5,0,"A_AC3"
SINFO:303,1,6,0,"DD"
SINFO:303,1,7,0,"Dolby Digital"
SINFO:303,1,13,0,"320 Kb/s"
SINFO:303,1,14,0,"2"
SINFO:303,1,17,0,"48000"
SINFO:303,1,22,0,"0"
SINFO:303,1,28,0,"eng"
SINFO:303,1,29,0,"English"
SINFO:303,1,30,0,"DD Stereo English"
SINFO:303,1,31,6121,"<b>Track information</b><br>"
SINFO:303,1,33,0,"0"
SINFO:303,1,38,0,"d"
SINFO:303,1,39,0,"Default"
SINFO:303,1,40,0,"stereo"
SINFO:303,1,42,5088,"( Lossless conversion )"
SINFO:303,2,1,6203,"Subtitles"
SINFO:303,2,3,0,"eng"
SINFO:303,2,4,0,"English"
SINFO:303,2,5,0,"S_HDMV/PGS"
SINFO:303,2,6,0,"PGS"
SINFO:303,2,7,0,"HDMV PGS Subtitles"
SINFO:303,2,22,0,"0"
SINFO:303,2,28,0,"eng"
SINFO:303,2,29,0,"English"
SINFO:303,2,30,0,"PGS English"
SINFO:303,2,31,6121,"<b>Track information</b><br>"
SINFO:303,2,33,0,"0"
SINFO:303,2,38,0,""
SINFO:303,2,42,5088,"( Lossless conversion )"
SINFO:303,3,1,6203,"Subtitles"
SINFO:303,3,3,0,"eng"
SINFO:303,3,4,0,"English"
SINFO:303,3,5,0,"S_HDMV/PGS"
SINFO:303,3,6,0,"PGS"
SINFO:303,3,7,0,"HDMV PGS Subtitles"
SINFO:303,3,22,0,"6144"
SINFO:303,3,28,0,"eng"
SINFO:303,3,29,0,"English"
SINFO:303,3,30,0,"PGS English  (forced only)"
SINFO:303,3,31,6121,"<b>Track information</b><br>"
SINFO:303,3,33,0,"0"
SINFO:303,3,38,0,"d"
SINFO:303,3,39,0,"Default"
SINFO:303,3,42,5088,"( Lossless conversion )"
SINFO:303,4,1,6203,"Subtitles"
SINFO:303,4,3,0,"fra"
SINFO:303,4,4,0,"French"
SINFO:303,4,5,0,"S_HDMV/PGS"
SINFO:303,4,6,0,"PGS"
SINFO:303,4,7,0,"HDMV PGS Subtitles"
SINFO:303,4,22,0,"0"
SINFO:303,4,28,0,"eng"
SINFO:303,4,29,0,"English"
SINFO:303,4,30,0,"PGS French"
SINFO:303,4,31,6121,"<b>Track information</b><br>"
SINFO:303,4,33,0,"0"
SINFO:303,4,38,0,""
SINFO:303,4,42,5088,"( Lossless conversion )"
SINFO:303,5,1,6203,"Subtitles"
SINFO:303,5,3,0,"fra"
SINFO:303,5,4,0,"French"
SINFO:303,5,5,0,"S_HDMV/PGS"
SINFO:303,5,6,0,"PGS"
SINFO:303,5,7,0,"HDMV PGS Subtitles"
SINFO:303,5,22,0,"6144"
SINFO:303,5,28,0,"eng"
SINFO:303,5,29,0,"English"
SINFO:303,5,30,0,"PGS French  (forced only)"
SINFO:303,5,31,6121,"<b>Track information</b><br>"
SINFO:303,5,33,0,"0"
SINFO:303,5,38,0,""
SINFO:303,5,42,5088,"( Lossless conversion )"
SINFO:303,6,1,6203,"Subtitles"
SINFO:303,6,3,0,"spa"
SINFO:303,6,4,0,"Spanish"
SINFO:303,6,5,0,"S_HDMV/PGS"
SINFO:303,6,6,0,"PGS"
SINFO:303,6,7,0,"HDMV PGS Subtitles"
SINFO:303,6,22,0,"0"
SINFO:303,6,28,0,"eng"
SINFO:303,6,29,0,"English"
SINFO:303,6,30,0,"PGS Spanish"
SINFO:303,6,31,6121,"<b>Track information</b><br>"
SINFO:303,6,33,0,"0"
SINFO:303,6,38,0,""
SINFO:303,6,42,5088,"( Lossless conversion )"
SINFO:303,7,1,6203,"Subtitles"
SINFO:303,7,3,0,"spa"
SINFO:303,7,4,0,"Spanish"
SINFO:303,7,5,0,"S_HDMV/PGS"
SINFO:303,7,6,0,"PGS"
SINFO:303,7,7,0,"HDMV PGS Subtitles"
SINFO:303,7,22,0,"6144"
SINFO:303,7,28,0,"eng"
SINFO:303,7,29,0,"English"
SINFO:303,7,30,0,"PGS Spanish  (forced only)"
SINFO:303,7,31,6121,"<b>Track information</b><br>"
SINFO:303,7,33,0,"0"
SINFO:303,7,38,0,""
SINFO:303,7,42,5088,"( Lossless conversion )"
TINFO:304,2,0,"Fantasia 2000"
TINFO:304,9,0,"0:06:06"
TINFO:304,10,0,"389.2 MB"
TINFO:304,11,0,"408176640"
TINFO:304,16,0,"00958.m2ts"
TINFO:304,25,0,"1"
TINFO:304,26,0,"958"
TINFO:304,27,0,"Fantasia 2000.mkv"
TINFO:304,28,0,"eng"
TINFO:304,29,0,"English"
TINFO:304,30,0,"Fantasia 2000 , 389.2 MB"
TINFO:304,31,6120,"<b>Title information</b><br>"
TINFO:304,33,0,"0"
SINFO:304,0,1,6201,"Video"
SINFO:304,0,5,0,"V_MPEG4/ISO/AVC"
SINFO:304,0,6,0,"Mpeg4"
SINFO:304,0,7,0,"Mpeg4 AVC High@L3.2"
SINFO:304,0,19,0,"720x480"
SINFO:304,0,21,0,"29.97 (30000/1001)"
SINFO:304,0,22,0,"0"
SINFO:304,0,28,0,"eng"
SINFO:304,0,29,0,"English"
SINFO:304,0,30,0,"Mpeg4 AVC High@L3.2"
SINFO:304,0,31,6121,"<b>Track information</b><br>"
SINFO:304,0,33,0,"0"
SINFO:304,0,38,0,""
SINFO:304,0,42,5088,"( Lossless conversion )"
SINFO:304,1,1,6202,"Audio"
SINFO:304,1,2,5091,"Stereo"
SINFO:304,1,3,0,"eng"
SINFO:304,1,4,0,"English"
SINFO:304,1,5,0,"A_AC3"
SINFO:304,1,6,0,"DD"
SINFO:304,1,7,0,"Dolby Digital"
SINFO:304,1,13,0,"320 Kb/s"
SINFO:304,1,14,0,"2"
SINFO:304,1,17,0,"48000"
SINFO:304,1,22,0,"0"
SINFO:304,1,28,0,"eng"
SINFO:304,1,29,0,"English"
SINFO:304,1,30,0,"DD Stereo English"
SINFO:304,1,31,6121,"<b>Track information</b><br>"
SINFO:304,1,33,0,"0"
SINFO:304,1,38,0,"d"
SINFO:304,1,39,0,"Default"
SINFO:304,1,40,0,"stereo"
SINFO:304,1,42,5088,"( Lossless conversion )"
SINFO:304,2,1,6203,"Subtitles"
SINFO:304,2,3,0,"eng"
SINFO:304,2,4,0,"English"
SINFO:304,2,5,0,"S_HDMV/PGS"
SINFO:304,2,6,0,"PGS"
SINFO:304,2,7,0,"HDMV PGS Subtitles"
SINFO:304,2,22,0,"0"
SINFO:304,2,28,0,"eng"
SINFO:304,2,29,0,"English"
SINFO:304,2,30,0,"PGS English"
SINFO:304,2,31,6121,"<b>Track information</b><br>"
SINFO:304,2,33,0,"0"
SINFO:304,2,38,0,""
SINFO:304,2,42,5088,"( Lossless conversion )"
SINFO:304,3,1,6203,"Subtitles"
SINFO:304,3,3,0,"eng"
SINFO:304,3,4,0,"English"
SINFO:304,3,5,0,"S_HDMV/PGS"
SINFO:304,3,6,0,"PGS"
SINFO:304,3,7,0,"HDMV PGS Subtitles"
SINFO:304,3,22,0,"6144"
SINFO:304,3,28,0,"eng"
SINFO:304,3,29,0,"English"
SINFO:304,3,30,0,"PGS English  (forced only)"
SINFO:304,3,31,6121,"<b>Track information</b><br>"
SINFO:304,3,33,0,"0"
SINFO:304,3,38,0,"d"
SINFO:304,3,39,0,"Default"
SINFO:304,3,42,5088,"( Lossless conversion )"
SINFO:304,4,1,6203,"Subtitles"
SINFO:304,4,3,0,"fra"
SINFO:304,4,4,0,"French"
SINFO:304,4,5,0,"S_HDMV/PGS"
SINFO:304,4,6,0,"PGS"
SINFO:304,4,7,0,"HDMV PGS Subtitles"
SINFO:304,4,22,0,"0"
SINFO:304,4,28,0,"eng"
SINFO:304,4,29,0,"English"
SINFO:304,4,30,0,"PGS French"
SINFO:304,4,31,6121,"<b>Track information</b><br>"
SINFO:304,4,33,0,"0"
SINFO:304,4,38,0,""
SINFO:304,4,42,5088,"( Lossless conversion )"
SINFO:304,5,1,6203,"Subtitles"
SINFO:304,5,3,0,"fra"
SINFO:304,5,4,0,"French"
SINFO:304,5,5,0,"S_HDMV/PGS"
SINFO:304,5,6,0,"PGS"
SINFO:304,5,7,0,"HDMV PGS Subtitles"
SINFO:304,5,22,0,"6144"
SINFO:304,5,28,0,"eng"
SINFO:304,5,29,0,"English"
SINFO:304,5,30,0,"PGS French  (forced only)"
SINFO:304,5,31,6121,"<b>Track information</b><br>"
SINFO:304,5,33,0,"0"
SINFO:304,5,38,0,""
SINFO:304,5,42,5088,"( Lossless conversion )"
SINFO:304,6,1,6203,"Subtitles"
SINFO:304,6,3,0,"spa"
SINFO:304,6,4,0,"Spanish"
SINFO:304,6,5,0,"S_HDMV/PGS"
SINFO:304,6,6,0,"PGS"
SINFO:304,6,7,0,"HDMV PGS Subtitles"
SINFO:304,6,22,0,"0"
SINFO:304,6,28,0,"eng"
SINFO:304,6,29,0,"English"
SINFO:304,6,30,0,"PGS Spanish"
SINFO:304,6,31,6121,"<b>Track information</b><br>"
SINFO:304,6,33,0,"0"
SINFO:304,6,38,0,""
SINFO:304,6,42,5088,"( Lossless conversion )"
SINFO:304,7,1,6203,"Subtitles"
SINFO:304,7,3,0,"spa"
SINFO:304,7,4,0,"Spanish"
SINFO:304,7,5,0,"S_HDMV/PGS"
SINFO:304,7,6,0,"PGS"
SINFO:304,7,7,0,"HDMV PGS Subtitles"
SINFO:304,7,22,0,"6144"
SINFO:304,7,28,0,"eng"
SINFO:304,7,29,0,"English"
SINFO:304,7,30,0,"PGS Spanish  (forced only)"
SINFO:304,7,31,6121,"<b>Track information</b><br>"
SINFO:304,7,33,0,"0"
SINFO:304,7,38,0,""
SINFO:304,7,42,5088,"( Lossless conversion )"
TINFO:305,2,0,"Fantasia 2000"
TINFO:305,9,0,"0:02:43"
TINFO:305,10,0,"172.1 MB"
TINFO:305,11,0,"180467712"
TINFO:305,16,0,"00959.m2ts"
TINFO:305,25,0,"1"
TINFO:305,26,0,"959"
TINFO:305,27,0,"Fantasia 2000.mkv"
TINFO:305,28,0,"eng"
TINFO:305,29,0,"English"
TINFO:305,30,0,"Fantasia 2000 , 172.1 MB"
TINFO:305,31,6120,"<b>Title information</b><br>"
TINFO:305,33,0,"0"
SINFO:305,0,1,6201,"Video"
SINFO:305,0,5,0,"V_MPEG4/ISO/AVC"
SINFO:305,0,6,0,"Mpeg4"
SINFO:305,0,7,0,"Mpeg4 AVC High@L3.2"
SINFO:305,0,19,0,"720x480"
SINFO:305,0,21,0,"29.97 (30000/1001)"
SINFO:305,0,22,0,"0"
SINFO:305,0,28,0,"eng"
SINFO:305,0,29,0,"English"
SINFO:305,0,30,0,"Mpeg4 AVC High@L3.2"
SINFO:305,0,31,6121,"<b>Track information</b><br>"
SINFO:305,0,33,0,"0"
SINFO:305,0,38,0,""
SINFO:305,0,42,5088,"( Lossless conversion )"
SINFO:305,1,1,6202,"Audio"
SINFO:305,1,2,5091,"Stereo"
SINFO:305,1,3,0,"eng"
SINFO:305,1,4,0,"English"
SINFO:305,1,5,0,"A_AC3"
SINFO:305,1,6,0,"DD"
SINFO:305,1,7,0,"Dolby Digital"
SINFO:305,1,13,0,"320 Kb/s"
SINFO:305,1,14,0,"2"
SINFO:305,1,17,0,"48000"
SINFO:305,1,22,0,"0"
SINFO:305,1,28,0,"eng"
SINFO:305,1,29,0,"English"
SINFO:305,1,30,0,"DD Stereo English"
SINFO:305,1,31,6121,"<b>Track information</b><br>"
SINFO:305,1,33,0,"0"
SINFO:305,1,38,0,"d"
SINFO:305,1,39,0,"Default"
SINFO:305,1,40,0,"stereo"
SINFO:305,1,42,5088,"( Lossless conversion )"
SINFO:305,2,1,6203,"Subtitles"
SINFO:305,2,3,0,"eng"
SINFO:305,2,4,0,"English"
SINFO:305,2,5,0,"S_HDMV/PGS"
SINFO:305,2,6,0,"PGS"
SINFO:305,2,7,0,"HDMV PGS Subtitles"
SINFO:305,2,22,0,"0"
SINFO:305,2,28,0,"eng"
SINFO:305,2,29,0,"English"
SINFO:305,2,30,0,"PGS English"
SINFO:305,2,31,6121,"<b>Track information</b><br>"
SINFO:305,2,33,0,"0"
SINFO:305,2,38,0,""
SINFO:305,2,42,5088,"( Lossless conversion )"
SINFO:305,3,1,6203,"Subtitles"
SINFO:305,3,3,0,"eng"
SINFO:305,3,4,0,"English"
SINFO:305,3,5,0,"S_HDMV/PGS"
SINFO:305,3,6,0,"PGS"
SINFO:305,3,7,0,"HDMV PGS Subtitles"
SINFO:305,3,22,0,"6144"
SINFO:305,3,28,0,"eng"
SINFO:305,3,29,0,"English"
SINFO:305,3,30,0,"PGS English  (forced only)"
SINFO:305,3,31,6121,"<b>Track information</b><br>"
SINFO:305,3,33,0,"0"
SINFO:305,3,38,0,"d"
SINFO:305,3,39,0,"Default"
SINFO:305,3,42,5088,"( Lossless conversion )"
TINFO:306,2,0,"Fantasia 2000"
TINFO:306,9,0,"0:03:11"
TINFO:306,10,0,"203.4 MB"
TINFO:306,11,0,"213319680"
TINFO:306,16,0,"00960.m2ts"
TINFO:306,25,0,"1"
TINFO:306,26,0,"960"
TINFO:306,27,0,"Fantasia 2000.mkv"
TINFO:306,28,0,"eng"
TINFO:306,29,0,"English"
TINFO:306,30,0,"Fantasia 2000 , 203.4 MB"
TINFO:306,31,6120,"<b>Title information</b><br>"
TINFO:306,33,0,"0"
SINFO:306,0,1,6201,"Video"
SINFO:306,0,5,0,"V_MPEG4/ISO/AVC"
SINFO:306,0,6,0,"Mpeg4"
SINFO:306,0,7,0,"Mpeg4 AVC High@L3.2"
SINFO:306,0,19,0,"720x480"
SINFO:306,0,21,0,"29.97 (30000/1001)"
SINFO:306,0,22,0,"0"
SINFO:306,0,28,0,"eng"
SINFO:306,0,29,0,"English"
SINFO:306,0,30,0,"Mpeg4 AVC High@L3.2"
SINFO:306,0,31,6121,"<b>Track information</b><br>"
SINFO:306,0,33,0,"0"
SINFO:306,0,38,0,""
SINFO:306,0,42,5088,"( Lossless conversion )"
SINFO:306,1,1,6202,"Audio"
SINFO:306,1,2,5091,"Stereo"
SINFO:306,1,3,0,"eng"
SINFO:306,1,4,0,"English"
SINFO:306,1,5,0,"A_AC3"
SINFO:306,1,6,0,"DD"
SINFO:306,1,7,0,"Dolby Digital"
SINFO:306,1,13,0,"320 Kb/s"
SINFO:306,1,14,0,"2"
SINFO:306,1,17,0,"48000"
SINFO:306,1,22,0,"0"
SINFO:306,1,28,0,"eng"
SINFO:306,1,29,0,"English"
SINFO:306,1,30,0,"DD Stereo English"
SINFO:306,1,31,6121,"<b>Track information</b><br>"
SINFO:306,1,33,0,"0"
SINFO:306,1,38,0,"d"
SINFO:306,1,39,0,"Default"
SINFO:306,1,40,0,"stereo"
SINFO:306,1,42,5088,"( Lossless conversion )"
SINFO:306,2,1,6203,"Subtitles"
SINFO:306,2,3,0,"eng"
SINFO:306,2,4,0,"English"
SINFO:306,2,5,0,"S_HDMV/PGS"
SINFO:306,2,6,0,"PGS"
SINFO:306,2,7,0,"HDMV PGS Subtitles"
SINFO:306,2,22,0,"0"
SINFO:306,2,28,0,"eng"
SINFO:306,2,29,0,"English"
SINFO:306,2,30,0,"PGS English"
SINFO:306,2,31,6121,"<b>Track information</b><br>"
SINFO:306,2,33,0,"0"
SINFO:306,2,38,0,""
SINFO:306,2,42,5088,"( Lossless conversion )"
SINFO:306,3,1,6203,"Subtitles"
SINFO:306,3,3,0,"eng"
SINFO:306,3,4,0,"English"
SINFO:306,3,5,0,"S_HDMV/PGS"
SINFO:306,3,6,0,"PGS"
SINFO:306,3,7,0,"HDMV PGS Subtitles"
SINFO:306,3,22,0,"6144"
SINFO:306,3,28,0,"eng"
SINFO:306,3,29,0,"English"
SINFO:306,3,30,0,"PGS English  (forced only)"
SINFO:306,3,31,6121,"<b>Track information</b><br>"
SINFO:306,3,33,0,"0"
SINFO:306,3,38,0,"d"
SINFO:306,3,39,0,"Default"
SINFO:306,3,42,5088,"( Lossless conversion )"
SINFO:306,4,1,6203,"Subtitles"
SINFO:306,4,3,0,"fra"
SINFO:306,4,4,0,"French"
SINFO:306,4,5,0,"S_HDMV/PGS"
SINFO:306,4,6,0,"PGS"
SINFO:306,4,7,0,"HDMV PGS Subtitles"
SINFO:306,4,22,0,"0"
SINFO:306,4,28,0,"eng"
SINFO:306,4,29,0,"English"
SINFO:306,4,30,0,"PGS French"
SINFO:306,4,31,6121,"<b>Track information</b><br>"
SINFO:306,4,33,0,"0"
SINFO:306,4,38,0,""
SINFO:306,4,42,5088,"( Lossless conversion )"
SINFO:306,5,1,6203,"Subtitles"
SINFO:306,5,3,0,"fra"
SINFO:306,5,4,0,"French"
SINFO:306,5,5,0,"S_HDMV/PGS"
SINFO:306,5,6,0,"PGS"
SINFO:306,5,7,0,"HDMV PGS Subtitles"
SINFO:306,5,22,0,"6144"
SINFO:306,5,28,0,"eng"
SINFO:306,5,29,0,"English"
SINFO:306,5,30,0,"PGS French  (forced only)"
SINFO:306,5,31,6121,"<b>Track information</b><br>"
SINFO:306,5,33,0,"0"
SINFO:306,5,38,0,""
SINFO:306,5,42,5088,"( Lossless conversion )"
SINFO:306,6,1,6203,"Subtitles"
SINFO:306,6,3,0,"spa"
SINFO:306,6,4,0,"Spanish"
SINFO:306,6,5,0,"S_HDMV/PGS"
SINFO:306,6,6,0,"PGS"
SINFO:306,6,7,0,"HDMV PGS Subtitles"
SINFO:306,6,22,0,"0"
SINFO:306,6,28,0,"eng"
SINFO:306,6,29,0,"English"
SINFO:306,6,30,0,"PGS Spanish"
SINFO:306,6,31,6121,"<b>Track information</b><br>"
SINFO:306,6,33,0,"0"
SINFO:306,6,38,0,""
SINFO:306,6,42,5088,"( Lossless conversion )"
SINFO:306,7,1,6203,"Subtitles"
SINFO:306,7,3,0,"spa"
SINFO:306,7,4,0,"Spanish"
SINFO:306,7,5,0,"S_HDMV/PGS"
SINFO:306,7,6,0,"PGS"
SINFO:306,7,7,0,"HDMV PGS Subtitles"
SINFO:306,7,22,0,"6144"
SINFO:306,7,28,0,"eng"
SINFO:306,7,29,0,"English"
SINFO:306,7,30,0,"PGS Spanish  (forced only)"
SINFO:306,7,31,6121,"<b>Track information</b><br>"
SINFO:306,7,33,0,"0"
SINFO:306,7,38,0,""
SINFO:306,7,42,5088,"( Lossless conversion )"
TINFO:307,2,0,"Fantasia 2000"
TINFO:307,9,0,"0:01:30"
TINFO:307,10,0,"94.6 MB"
TINFO:307,11,0,"99213312"
TINFO:307,16,0,"00961.m2ts"
TINFO:307,25,0,"1"
TINFO:307,26,0,"961"
TINFO:307,27,0,"Fantasia 2000.mkv"
TINFO:307,28,0,"eng"
TINFO:307,29,0,"English"
TINFO:307,30,0,"Fantasia 2000 , 94.6 MB"
TINFO:307,31,6120,"<b>Title information</b><br>"
TINFO:307,33,0,"0"
SINFO:307,0,1,6201,"Video"
SINFO:307,0,5,0,"V_MPEG4/ISO/AVC"
SINFO:307,0,6,0,"Mpeg4"
SINFO:307,0,7,0,"Mpeg4 AVC High@L3.2"
SINFO:307,0,19,0,"720x480"
SINFO:307,0,21,0,"29.97 (30000/1001)"
SINFO:307,0,22,0,"0"
SINFO:307,0,28,0,"eng"
SINFO:307,0,29,0,"English"
SINFO:307,0,30,0,"Mpeg4 AVC High@L3.2"
SINFO:307,0,31,6121,"<b>Track information</b><br>"
SINFO:307,0,33,0,"0"
SINFO:307,0,38,0,""
SINFO:307,0,42,5088,"( Lossless conversion )"
SINFO:307,1,1,6202,"Audio"
SINFO:307,1,2,5091,"Stereo"
SINFO:307,1,3,0,"eng"
SINFO:307,1,4,0,"English"
SINFO:307,1,5,0,"A_AC3"
SINFO:307,1,6,0,"DD"
SINFO:307,1,7,0,"Dolby Digital"
SINFO:307,1,13,0,"320 Kb/s"
SINFO:307,1,14,0,"2"
SINFO:307,1,17,0,"48000"
SINFO:307,1,22,0,"0"
SINFO:307,1,28,0,"eng"
SINFO:307,1,29,0,"English"
SINFO:307,1,30,0,"DD Stereo English"
SINFO:307,1,31,6121,"<b>Track information</b><br>"
SINFO:307,1,33,0,"0"
SINFO:307,1,38,0,"d"
SINFO:307,1,39,0,"Default"
SINFO:307,1,40,0,"stereo"
SINFO:307,1,42,5088,"( Lossless conversion )"
SINFO:307,2,1,6203,"Subtitles"
SINFO:307,2,3,0,"eng"
SINFO:307,2,4,0,"English"
SINFO:307,2,5,0,"S_HDMV/PGS"
SINFO:307,2,6,0,"PGS"
SINFO:307,2,7,0,"HDMV PGS Subtitles"
SINFO:307,2,22,0,"0"
SINFO:307,2,28,0,"eng"
SINFO:307,2,29,0,"English"
SINFO:307,2,30,0,"PGS English"
SINFO:307,2,31,6121,"<b>Track information</b><br>"
SINFO:307,2,33,0,"0"
SINFO:307,2,38,0,""
SINFO:307,2,42,5088,"( Lossless conversion )"
SINFO:307,3,1,6203,"Subtitles"
SINFO:307,3,3,0,"eng"
SINFO:307,3,4,0,"English"
SINFO:307,3,5,0,"S_HDMV/PGS"
SINFO:307,3,6,0,"PGS"
SINFO:307,3,7,0,"HDMV PGS Subtitles"
SINFO:307,3,22,0,"6144"
SINFO:307,3,28,0,"eng"
SINFO:307,3,29,0,"English"
SINFO:307,3,30,0,"PGS English  (forced only)"
SINFO:307,3,31,6121,"<b>Track information</b><br>"
SINFO:307,3,33,0,"0"
SINFO:307,3,38,0,"d"
SINFO:307,3,39,0,"Default"
SINFO:307,3,42,5088,"( Lossless conversion )"
TINFO:308,2,0,"Fantasia 2000"
TINFO:308,9,0,"0:02:12"
TINFO:308,10,0,"139.1 MB"
TINFO:308,11,0,"145864704"
TINFO:308,16,0,"00962.m2ts"
TINFO:308,25,0,"1"
TINFO:308,26,0,"962"
TINFO:308,27,0,"Fantasia 2000.mkv"
TINFO:308,28,0,"eng"
TINFO:308,29,0,"English"
TINFO:308,30,0,"Fantasia 2000 , 139.1 MB"
TINFO:308,31,6120,"<b>Title information</b><br>"
TINFO:308,33,0,"0"
SINFO:308,0,1,6201,"Video"
SINFO:308,0,5,0,"V_MPEG4/ISO/AVC"
SINFO:308,0,6,0,"Mpeg4"
SINFO:308,0,7,0,"Mpeg4 AVC High@L3.2"
SINFO:308,0,19,0,"720x480"
SINFO:308,0,21,0,"29.97 (30000/1001)"
SINFO:308,0,22,0,"0"
SINFO:308,0,28,0,"eng"
SINFO:308,0,29,0,"English"
SINFO:308,0,30,0,"Mpeg4 AVC High@L3.2"
SINFO:308,0,31,6121,"<b>Track information</b><br>"
SINFO:308,0,33,0,"0"
SINFO:308,0,38,0,""
SINFO:308,0,42,5088,"( Lossless conversion )"
SINFO:308,1,1,6202,"Audio"
SINFO:308,1,2,5091,"Stereo"
SINFO:308,1,3,0,"eng"
SINFO:308,1,4,0,"English"
SINFO:308,1,5,0,"A_AC3"
SINFO:308,1,6,0,"DD"
SINFO:308,1,7,0,"Dolby Digital"
SINFO:308,1,13,0,"320 Kb/s"
SINFO:308,1,14,0,"2"
SINFO:308,1,17,0,"48000"
SINFO:308,1,22,0,"0"
SINFO:308,1,28,0,"eng"
SINFO:308,1,29,0,"English"
SINFO:308,1,30,0,"DD Stereo English"
SINFO:308,1,31,6121,"<b>Track information</b><br>"
SINFO:308,1,33,0,"0"
SINFO:308,1,38,0,"d"
SINFO:308,1,39,0,"Default"
SINFO:308,1,40,0,"stereo"
SINFO:308,1,42,5088,"( Lossless conversion )"
SINFO:308,2,1,6203,"Subtitles"
SINFO:308,2,3,0,"eng"
SINFO:308,2,4,0,"English"
SINFO:308,2,5,0,"S_HDMV/PGS"
SINFO:308,2,6,0,"PGS"
SINFO:308,2,7,0,"HDMV PGS Subtitles"
SINFO:308,2,22,0,"0"
SINFO:308,2,28,0,"eng"
SINFO:308,2,29,0,"English"
SINFO:308,2,30,0,"PGS English"
SINFO:308,2,31,6121,"<b>Track information</b><br>"
SINFO:308,2,33,0,"0"
SINFO:308,2,38,0,""
SINFO:308,2,42,5088,"( Lossless conversion )"
SINFO:308,3,1,6203,"Subtitles"
SINFO:308,3,3,0,"eng"
SINFO:308,3,4,0,"English"
SINFO:308,3,5,0,"S_HDMV/PGS"
SINFO:308,3,6,0,"PGS"
SINFO:308,3,7,0,"HDMV PGS Subtitles"
SINFO:308,3,22,0,"6144"
SINFO:308,3,28,0,"eng"
SINFO:308,3,29,0,"English"
SINFO:308,3,30,0,"PGS English  (forced only)"
SINFO:308,3,31,6121,"<b>Track information</b><br>"
SINFO:308,3,33,0,"0"
SINFO:308,3,38,0,"d"
SINFO:308,3,39,0,"Default"
SINFO:308,3,42,5088,"( Lossless conversion )"
SINFO:308,4,1,6203,"Subtitles"
SINFO:308,4,3,0,"fra"
SINFO:308,4,4,0,"French"
SINFO:308,4,5,0,"S_HDMV/PGS"
SINFO:308,4,6,0,"PGS"
SINFO:308,4,7,0,"HDMV PGS Subtitles"
SINFO:308,4,22,0,"0"
SINFO:308,4,28,0,"eng"
