MSG:1005,0,1,"MakeMKV v1.18.3 win(x64-release) started","%1 started","MakeMKV v1.18.3 win(x64-release)"
SINFO:348,13,2,0,"Surround 5.1"
SINFO:348,13,3,0,"jpn"
SINFO:348,13,4,0,"Japanese"
SINFO:348,13,5,0,"A_AC3"
SINFO:348,13,6,0,"DD"
SINFO:348,13,7,0,"Dolby Digital"
SINFO:348,13,13,0,"576 Kb/s"
SINFO:348,13,14,0,"6"
SINFO:348,13,17,0,"48000"
SINFO:348,13,22,0,"2304"
SINFO:348,13,28,0,"eng"
SINFO:348,13,29,0,"English"
SINFO:348,13,30,0,"DD Surround 5.1 Japanese"
SINFO:348,13,31,6121,"<b>Track information</b><br>"
SINFO:348,13,33,0,"90"
SINFO:348,13,38,0,""
SINFO:348,13,40,0,"5.1(side)"
SINFO:348,13,42,5088,"( Lossless conversion )"
SINFO:348,14,1,6202,"Audio"
SINFO:348,14,2,5091,"Stereo"
SINFO:348,14,3,0,"jpn"
SINFO:348,14,4,0,"Japanese"
SINFO:348,14,5,0,"A_AC3"
SINFO:348,14,6,0,"DD"
SINFO:348,14,7,0,"Dolby Digital"
SINFO:348,14,13,0,"320 Kb/s"
SINFO:348,14,14,0,"2"
SINFO:348,14,17,0,"48000"
SINFO:348,14,22,0,"0"
SINFO:348,14,28,0,"eng"
SINFO:348,14,29,0,"English"
SINFO:348,14,30,0,"DD Stereo Japanese"
SINFO:348,14,31,6121,"<b>Track information</b><br>"
SINFO:348,14,33,0,"90"
SINFO:348,14,38,0,""
SINFO:348,14,40,0,"stereo"
SINFO:348,14,42,5088,"( Lossless conversion )"
SINFO:348,15,1,6203,"Subtitles"
SINFO:348,15,3,0,"eng"
SINFO:348,15,4,0,"English"
SINFO:348,15,5,0,"S_HDMV/PGS"
SINFO:348,15,6,0,"PGS"
SINFO:348,15,7,0,"HDMV PGS Subtitles"
SINFO:348,15,22,0,"0"
SINFO:348,15,28,0,"eng"
SINFO:348,15,29,0,"English"
SINFO:348,15,30,0,"PGS English"
SINFO:348,15,31,6121,"<b>Track information</b><br>"
SINFO:348,15,33,0,"90"
SINFO:348,15,38,0,""
SINFO:348,15,42,5088,"( Lossless conversion )"
SINFO:348,16,1,6203,"Subtitles"
SINFO:348,16,3,0,"eng"
SINFO:348,16,4,0,"English"
SINFO:348,16,5,0,"S_HDMV/PGS"
SINFO:348,16,6,0,"PGS"
SINFO:348,16,7,0,"HDMV PGS Subtitles"
SINFO:348,16,22,0,"6144"
SINFO:348,16,28,0,"eng"
SINFO:348,16,29,0,"English"
SINFO:348,16,30,0,"PGS English  (forced only)"
SINFO:348,16,31,6121,"<b>Track information</b><br>"
SINFO:348,16,33,0,"90"
SINFO:348,16,38,0,"d"
SINFO:348,16,39,0,"Default"
SINFO:348,16,42,5088,"( Lossless conversion )"
SINFO:348,17,1,6203,"Subtitles"
SINFO:348,17,3,0,"fra"
SINFO:348,17,4,0,"French"
SINFO:348,17,5,0,"S_HDMV/PGS"
SINFO:348,17,6,0,"PGS"
SINFO:348,17,7,0,"HDMV PGS Subtitles"
SINFO:348,17,22,0,"0"
SINFO:348,17,28,0,"eng"
SINFO:348,17,29,0,"English"
SINFO:348,17,30,0,"PGS French"
SINFO:348,17,31,6121,"<b>Track information</b><br>"
SINFO:348,17,33,0,"90"
SINFO:348,17,38,0,""
SINFO:348,17,42,5088,"( Lossless conversion )"
SINFO:348,18,1,6203,"Subtitles"
SINFO:348,18,3,0,"fra"
SINFO:348,18,4,0,"French"
SINFO:348,18,5,0,"S_HDMV/PGS"
SINFO:348,18,6,0,"PGS"
SINFO:348,18,7,0,"HDMV PGS Subtitles"
SINFO:348,18,22,0,"6144"
SINFO:348,18,28,0,"eng"
SINFO:348,18,29,0,"English"
SINFO:348,18,30,0,"PGS French  (forced only)"
SINFO:348,18,31,6121,"<b>Track information</b><br>"
SINFO:348,18,33,0,"90"
SINFO:348,18,38,0,""
SINFO:348,18,42,5088,"( Lossless conversion )"
SINFO:348,19,1,6203,"Subtitles"
SINFO:348,19,3,0,"spa"
SINFO:348,19,4,0,"Spanish"
SINFO:348,19,5,0,"S_HDMV/PGS"
SINFO:348,19,6,0,"PGS"
SINFO:348,19,7,0,"HDMV PGS Subtitles"
SINFO:348,19,22,0,"0"
SINFO:348,19,28,0,"eng"
SINFO:348,19,29,0,"English"
SINFO:348,19,30,0,"PGS Spanish"
SINFO:348,19,31,6121,"<b>Track information</b><br>"
SINFO:348,19,33,0,"90"
SINFO:348,19,38,0,""
SINFO:348,19,42,5088,"( Lossless conversion )"
SINFO:348,20,1,6203,"Subtitles"
SINFO:348,20,3,0,"spa"
SINFO:348,20,4,0,"Spanish"
SINFO:348,20,5,0,"S_HDMV/PGS"
SINFO:348,20,6,0,"PGS"
SINFO:348,20,7,0,"HDMV PGS Subtitles"
SINFO:348,20,22,0,"6144"
SINFO:348,20,28,0,"eng"
SINFO:348,20,29,0,"English"
SINFO:348,20,30,0,"PGS Spanish  (forced only)"
SINFO:348,20,31,6121,"<b>Track information</b><br>"
SINFO:348,20,33,0,"90"
SINFO:348,20,38,0,""
SINFO:348,20,42,5088,"( Lossless conversion )"
SINFO:348,21,1,6203,"Subtitles"
SINFO:348,21,3,0,"jpn"
SINFO:348,21,4,0,"Japanese"
SINFO:348,21,5,0,"S_HDMV/PGS"
SINFO:348,21,6,0,"PGS"
SINFO:348,21,7,0,"HDMV PGS Subtitles"
SINFO:348,21,22,0,"0"
SINFO:348,21,28,0,"eng"
SINFO:348,21,29,0,"English"
SINFO:348,21,30,0,"PGS Japanese"
SINFO:348,21,31,6121,"<b>Track information</b><br>"
SINFO:348,21,33,0,"90"
SINFO:348,21,38,0,""
SINFO:348,21,42,5088,"( Lossless conversion )"
SINFO:348,22,1,6203,"Subtitles"
SINFO:348,22,3,0,"jpn"
SINFO:348,22,4,0,"Japanese"
SINFO:348,22,5,0,"S_HDMV/PGS"
SINFO:348,22,6,0,"PGS"
SINFO:348,22,7,0,"HDMV PGS Subtitles"
SINFO:348,22,22,0,"6144"
SINFO:348,22,28,0,"eng"
SINFO:348,22,29,0,"English"
SINFO:348,22,30,0,"PGS Japanese  (forced only)"
SINFO:348,22,31,6121,"<b>Track information</b><br>"
SINFO:348,22,33,0,"90"
SINFO:348,22,38,0,""
SINFO:348,22,42,5088,"( Lossless conversion )"
TINFO:349,2,0,"Hoppers"
TINFO:349,9,0,"0:00:15"
TINFO:349,10,0,"136.7 MB"
TINFO:349,11,0,"143437824"
TINFO:349,16,0,"00765.m2ts"
TINFO:349,25,0,"1"
TINFO:349,26,0,"765"
TINFO:349,27,0,"Hoppers_t349.mkv"
TINFO:349,28,0,"eng"
TINFO:349,29,0,"English"
TINFO:349,30,0,"Hoppers , 136.7 MB"
TINFO:349,31,6120,"<b>Title information</b><br>"
TINFO:349,33,0,"0"
SINFO:349,0,1,6201,"Video"
SINFO:349,0,5,0,"V_MPEGH/ISO/HEVC"
SINFO:349,0,6,0,"MpegH"
SINFO:349,0,7,0,"MpegH HEVC Main10@L5.1 (dvhe.07.06 BL+FEL+RPU)"
SINFO:349,0,19,0,"3840x2160"
SINFO:349,0,20,0,"16:9"
SINFO:349,0,21,0,"23.976 (480000/20020)"
SINFO:349,0,22,0,"65536"
SINFO:349,0,28,0,"eng"
SINFO:349,0,29,0,"English"
SINFO:349,0,30,0,"MpegH HEVC Main10@L5.1 (dvhe.07.06 BL+FEL+RPU)"
SINFO:349,0,31,6121,"<b>Track information</b><br>"
SINFO:349,0,33,0,"0"
SINFO:349,0,38,0,""
SINFO:349,0,42,5088,"( Lossless conversion )"
SINFO:349,1,1,6202,"Audio"
SINFO:349,1,2,0,"Surround 7.1"
SINFO:349,1,3,0,"eng"
SINFO:349,1,4,0,"English"
SINFO:349,1,5,0,"A_TRUEHD"
SINFO:349,1,6,0,"TrueHD"
SINFO:349,1,7,0,"TrueHD Atmos"
SINFO:349,1,13,0,"128 Kb/s"
SINFO:349,1,14,0,"8"
SINFO:349,1,17,0,"48000"
SINFO:349,1,18,0,"24"
SINFO:349,1,22,0,"1024"
SINFO:349,1,28,0,"eng"
SINFO:349,1,29,0,"English"
SINFO:349,1,30,0,"TrueHD Surround 7.1 English"
SINFO:349,1,31,6121,"<b>Track information</b><br>"
SINFO:349,1,33,0,"90"
SINFO:349,1,38,0,"d"
SINFO:349,1,39,0,"Default"
SINFO:349,1,40,0,"7.1"
SINFO:349,1,42,5088,"( Lossless conversion )"
SINFO:349,2,1,6202,"Audio"
SINFO:349,2,2,0,"Surround 5.1"
SINFO:349,2,3,0,"eng"
SINFO:349,2,4,0,"English"
SINFO:349,2,5,0,"A_AC3"
SINFO:349,2,6,0,"DD"
SINFO:349,2,7,0,"Dolby Digital"
SINFO:349,2,13,0,"640 Kb/s"
SINFO:349,2,14,0,"6"
SINFO:349,2,17,0,"48000"
SINFO:349,2,22,0,"2304"
SINFO:349,2,28,0,"eng"
SINFO:349,2,29,0,"English"
SINFO:349,2,30,0,"DD Surround 5.1 English"
SINFO:349,2,31,6121,"<b>Track information</b><br>"
SINFO:349,2,33,0,"90"
SINFO:349,2,38,0,""
SINFO:349,2,40,0,"5.1(side)"
SINFO:349,2,42,5088,"( Lossless conversion )"
SINFO:349,3,1,6202,"Audio"
SINFO:349,3,2,0,"Surround 7.1"
SINFO:349,3,3,0,"eng"
SINFO:349,3,4,0,"English"
SINFO:349,3,5,0,"A_EAC3"
SINFO:349,3,6,0,"DDplus"
SINFO:349,3,7,0,"Dolby Digital plus"
SINFO:349,3,14,0,"8"
SINFO:349,3,17,0,"48000"
SINFO:349,3,22,0,"1024"
SINFO:349,3,28,0,"eng"
SINFO:349,3,29,0,"English"
SINFO:349,3,30,0,"DDplus Surround 7.1 English"
SINFO:349,3,31,6121,"<b>Track information</b><br>"
SINFO:349,3,33,0,"90"
SINFO:349,3,38,0,""
SINFO:349,3,40,0,"7.1"
SINFO:349,3,42,5088,"( Lossless conversion )"
SINFO:349,4,1,6202,"Audio"
SINFO:349,4,2,0,"Surround 5.1"
SINFO:349,4,3,0,"eng"
SINFO:349,4,4,0,"English"
SINFO:349,4,5,0,"A_AC3"
SINFO:349,4,6,0,"DD"
SINFO:349,4,7,0,"Dolby Digital"
SINFO:349,4,13,0,"576 Kb/s"
SINFO:349,4,14,0,"6"
SINFO:349,4,17,0,"48000"
SINFO:349,4,22,0,"2304"
SINFO:349,4,28,0,"eng"
SINFO:349,4,29,0,"English"
SINFO:349,4,30,0,"DD Surround 5.1 English"
SINFO:349,4,31,6121,"<b>Track information</b><br>"
SINFO:349,4,33,0,"90"
SINFO:349,4,38,0,""
SINFO:349,4,40,0,"5.1(side)"
SINFO:349,4,42,5088,"( Lossless conversion )"
SINFO:349,5,1,6202,"Audio"
SINFO:349,5,2,0,"Surround 5.1"
SINFO:349,5,3,0,"eng"
SINFO:349,5,4,0,"English"
SINFO:349,5,5,0,"A_AC3"
SINFO:349,5,6,0,"DD"
SINFO:349,5,7,0,"Dolby Digital"
SINFO:349,5,13,0,"640 Kb/s"
SINFO:349,5,14,0,"6"
SINFO:349,5,17,0,"48000"
SINFO:349,5,22,0,"0"
SINFO:349,5,28,0,"eng"
SINFO:349,5,29,0,"English"
SINFO:349,5,30,0,"DD Surround 5.1 English"
SINFO:349,5,31,6121,"<b>Track information</b><br>"
SINFO:349,5,33,0,"90"
SINFO:349,5,38,0,""
SINFO:349,5,40,0,"5.1(side)"
SINFO:349,5,42,5088,"( Lossless conversion )"
SINFO:349,6,1,6202,"Audio"
SINFO:349,6,2,5091,"Stereo"
SINFO:349,6,3,0,"eng"
SINFO:349,6,4,0,"English"
SINFO:349,6,5,0,"A_AC3"
SINFO:349,6,6,0,"DD"
SINFO:349,6,7,0,"Dolby Digital"
SINFO:349,6,13,0,"320 Kb/s"
SINFO:349,6,14,0,"2"
SINFO:349,6,17,0,"48000"
SINFO:349,6,22,0,"0"
SINFO:349,6,28,0,"eng"
SINFO:349,6,29,0,"English"
SINFO:349,6,30,0,"DD Stereo English"
SINFO:349,6,31,6121,"<b>Track information</b><br>"
SINFO:349,6,33,0,"90"
SINFO:349,6,38,0,""
SINFO:349,6,40,0,"stereo"
SINFO:349,6,42,5088,"( Lossless conversion )"
SINFO:349,7,1,6202,"Audio"
SINFO:349,7,2,5091,"Stereo"
SINFO:349,7,3,0,"eng"
SINFO:349,7,4,0,"English"
SINFO:349,7,5,0,"A_AC3"
SINFO:349,7,6,0,"DD"
SINFO:349,7,7,0,"Dolby Digital"
SINFO:349,7,13,0,"320 Kb/s"
SINFO:349,7,14,0,"2"
SINFO:349,7,17,0,"48000"
SINFO:349,7,22,0,"0"
SINFO:349,7,28,0,"eng"
SINFO:349,7,29,0,"English"
SINFO:349,7,30,0,"DD Stereo English"
SINFO:349,7,31,6121,"<b>Track information</b><br>"
SINFO:349,7,33,0,"90"
SINFO:349,7,38,0,""
SINFO:349,7,40,0,"stereo"
SINFO:349,7,42,5088,"( Lossless conversion )"
SINFO:349,8,1,6202,"Audio"
SINFO:349,8,2,0,"Surround 7.1"
SINFO:349,8,3,0,"fra"
SINFO:349,8,4,0,"French"
SINFO:349,8,5,0,"A_EAC3"
SINFO:349,8,6,0,"DDplus"
SINFO:349,8,7,0,"Dolby Digital plus"
SINFO:349,8,14,0,"8"
SINFO:349,8,17,0,"48000"
SINFO:349,8,22,0,"1024"
SINFO:349,8,28,0,"eng"
SINFO:349,8,29,0,"English"
SINFO:349,8,30,0,"DDplus Surround 7.1 French"
SINFO:349,8,31,6121,"<b>Track information</b><br>"
SINFO:349,8,33,0,"90"
SINFO:349,8,38,0,""
SINFO:349,8,40,0,"7.1"
SINFO:349,8,42,5088,"( Lossless conversion )"
SINFO:349,9,1,6202,"Audio"
SINFO:349,9,2,0,"Surround 5.1"
SINFO:349,9,3,0,"fra"
SINFO:349,9,4,0,"French"
SINFO:349,9,5,0,"A_AC3"
SINFO:349,9,6,0,"DD"
SINFO:349,9,7,0,"Dolby Digital"
SINFO:349,9,13,0,"576 Kb/s"
SINFO:349,9,14,0,"6"
SINFO:349,9,17,0,"48000"
SINFO:349,9,22,0,"2304"
SINFO:349,9,28,0,"eng"
SINFO:349,9,29,0,"English"
SINFO:349,9,30,0,"DD Surround 5.1 French"
SINFO:349,9,31,6121,"<b>Track information</b><br>"
SINFO:349,9,33,0,"90"
SINFO:349,9,38,0,""
SINFO:349,9,40,0,"5.1(side)"
SINFO:349,9,42,5088,"( Lossless conversion )"
SINFO:349,10,1,6202,"Audio"
SINFO:349,10,2,0,"Surround 7.1"
SINFO:349,10,3,0,"spa"
SINFO:349,10,4,0,"Spanish"
SINFO:349,10,5,0,"A_EAC3"
SINFO:349,10,6,0,"DDplus"
SINFO:349,10,7,0,"Dolby Digital plus"
SINFO:349,10,14,0,"8"
SINFO:349,10,17,0,"48000"
SINFO:349,10,22,0,"1024"
SINFO:349,10,28,0,"eng"
SINFO:349,10,29,0,"English"
SINFO:349,10,30,0,"DDplus Surround 7.1 Spanish"
SINFO:349,10,31,6121,"<b>Track information</b><br>"
SINFO:349,10,33,0,"90"
SINFO:349,10,38,0,""
SINFO:349,10,40,0,"7.1"
SINFO:349,10,42,5088,"( Lossless conversion )"
SINFO:349,11,1,6202,"Audio"
SINFO:349,11,2,0,"Surround 5.1"
SINFO:349,11,3,0,"spa"
SINFO:349,11,4,0,"Spanish"
SINFO:349,11,5,0,"A_AC3"
SINFO:349,11,6,0,"DD"
SINFO:349,11,7,0,"Dolby Digital"
SINFO:349,11,13,0,"576 Kb/s"
SINFO:349,11,14,0,"6"
SINFO:349,11,17,0,"48000"
SINFO:349,11,22,0,"2304"
SINFO:349,11,28,0,"eng"
SINFO:349,11,29,0,"English"
SINFO:349,11,30,0,"DD Surround 5.1 Spanish"
SINFO:349,11,31,6121,"<b>Track information</b><br>"
SINFO:349,11,33,0,"90"
SINFO:349,11,38,0,""
SINFO:349,11,40,0,"5.1(side)"
SINFO:349,11,42,5088,"( Lossless conversion )"
SINFO:349,12,1,6202,"Audio"
SINFO:349,12,2,0,"Surround 7.1"
SINFO:349,12,3,0,"jpn"
SINFO:349,12,4,0,"Japanese"
SINFO:349,12,5,0,"A_EAC3"
SINFO:349,12,6,0,"DDplus"
SINFO:349,12,7,0,"Dolby Digital plus"
SINFO:349,12,14,0,"8"
SINFO:349,12,17,0,"48000"
SINFO:349,12,22,0,"1024"
SINFO:349,12,28,0,"eng"
SINFO:349,12,29,0,"English"
SINFO:349,12,30,0,"DDplus Surround 7.1 Japanese"
SINFO:349,12,31,6121,"<b>Track information</b><br>"
SINFO:349,12,33,0,"90"
SINFO:349,12,38,0,""
SINFO:349,12,40,0,"7.1"
SINFO:349,12,42,5088,"( Lossless conversion )"
SINFO:349,13,1,6202,"Audio"
SINFO:349,13,2,0,"Surround 5.1"
SINFO:349,13,3,0,"jpn"
SINFO:349,13,4,0,"Japanese"
SINFO:349,13,5,0,"A_AC3"
SINFO:349,13,6,0,"DD"
SINFO:349,13,7,0,"Dolby Digital"
SINFO:349,13,13,0,"576 Kb/s"
SINFO:349,13,14,0,"6"
SINFO:349,13,17,0,"48000"
SINFO:349,13,22,0,"2304"
SINFO:349,13,28,0,"eng"
SINFO:349,13,29,0,"English"
SINFO:349,13,30,0,"DD Surround 5.1 Japanese"
SINFO:349,13,31,6121,"<b>Track information</b><br>"
SINFO:349,13,33,0,"90"
SINFO:349,13,38,0,""
SINFO:349,13,40,0,"5.1(side)"
SINFO:349,13,42,5088,"( Lossless conversion )"
SINFO:349,14,1,6202,"Audio"
SINFO:349,14,2,5091,"Stereo"
SINFO:349,14,3,0,"jpn"
SINFO:349,14,4,0,"Japanese"
SINFO:349,14,5,0,"A_AC3"
SINFO:349,14,6,0,"DD"
SINFO:349,14,7,0,"Dolby Digital"
SINFO:349,14,13,0,"320 Kb/s"
SINFO:349,14,14,0,"2"
SINFO:349,14,17,0,"48000"
SINFO:349,14,22,0,"0"
SINFO:349,14,28,0,"eng"
SINFO:349,14,29,0,"English"
SINFO:349,14,30,0,"DD Stereo Japanese"
SINFO:349,14,31,6121,"<b>Track information</b><br>"
SINFO:349,14,33,0,"90"
SINFO:349,14,38,0,""
SINFO:349,14,40,0,"stereo"
SINFO:349,14,42,5088,"( Lossless conversion )"
SINFO:349,15,1,6203,"Subtitles"
SINFO:349,15,3,0,"eng"
SINFO:349,15,4,0,"English"
SINFO:349,15,5,0,"S_HDMV/PGS"
SINFO:349,15,6,0,"PGS"
SINFO:349,15,7,0,"HDMV PGS Subtitles"
SINFO:349,15,22,0,"0"
SINFO:349,15,28,0,"eng"
SINFO:349,15,29,0,"English"
SINFO:349,15,30,0,"PGS English"
SINFO:349,15,31,6121,"<b>Track information</b><br>"
SINFO:349,15,33,0,"90"
SINFO:349,15,38,0,""
SINFO:349,15,42,5088,"( Lossless conversion )"
SINFO:349,16,1,6203,"Subtitles"
SINFO:349,16,3,0,"eng"
SINFO:349,16,4,0,"English"
SINFO:349,16,5,0,"S_HDMV/PGS"
SINFO:349,16,6,0,"PGS"
SINFO:349,16,7,0,"HDMV PGS Subtitles"
SINFO:349,16,22,0,"6144"
SINFO:349,16,28,0,"eng"
SINFO:349,16,29,0,"English"
SINFO:349,16,30,0,"PGS English  (forced only)"
SINFO:349,16,31,6121,"<b>Track information</b><br>"
SINFO:349,16,33,0,"90"
SINFO:349,16,38,0,"d"
SINFO:349,16,39,0,"Default"
SINFO:349,16,42,5088,"( Lossless conversion )"
SINFO:349,17,1,6203,"Subtitles"
SINFO:349,17,3,0,"fra"
SINFO:349,17,4,0,"French"
SINFO:349,17,5,0,"S_HDMV/PGS"
SINFO:349,17,6,0,"PGS"
SINFO:349,17,7,0,"HDMV PGS Subtitles"
SINFO:349,17,22,0,"0"
SINFO:349,17,28,0,"eng"
SINFO:349,17,29,0,"English"
SINFO:349,17,30,0,"PGS French"
SINFO:349,17,31,6121,"<b>Track information</b><br>"
SINFO:349,17,33,0,"90"
SINFO:349,17,38,0,""
SINFO:349,17,42,5088,"( Lossless conversion )"
SINFO:349,18,1,6203,"Subtitles"
SINFO:349,18,3,0,"fra"
SINFO:349,18,4,0,"French"
SINFO:349,18,5,0,"S_HDMV/PGS"
SINFO:349,18,6,0,"PGS"
SINFO:349,18,7,0,"HDMV PGS Subtitles"
SINFO:349,18,22,0,"6144"
SINFO:349,18,28,0,"eng"
SINFO:349,18,29,0,"English"
SINFO:349,18,30,0,"PGS French  (forced only)"
SINFO:349,18,31,6121,"<b>Track information</b><br>"
SINFO:349,18,33,0,"90"
SINFO:349,18,38,0,""
SINFO:349,18,42,5088,"( Lossless conversion )"
SINFO:349,19,1,6203,"Subtitles"
SINFO:349,19,3,0,"spa"
SINFO:349,19,4,0,"Spanish"
SINFO:349,19,5,0,"S_HDMV/PGS"
SINFO:349,19,6,0,"PGS"
SINFO:349,19,7,0,"HDMV PGS Subtitles"
SINFO:349,19,22,0,"0"
SINFO:349,19,28,0,"eng"
SINFO:349,19,29,0,"English"
SINFO:349,19,30,0,"PGS Spanish"
SINFO:349,19,31,6121,"<b>Track information</b><br>"
SINFO:349,19,33,0,"90"
SINFO:349,19,38,0,""
SINFO:349,19,42,5088,"( Lossless conversion )"
SINFO:349,20,1,6203,"Subtitles"
SINFO:349,20,3,0,"spa"
SINFO:349,20,4,0,"Spanish"
SINFO:349,20,5,0,"S_HDMV/PGS"
SINFO:349,20,6,0,"PGS"
SINFO:349,20,7,0,"HDMV PGS Subtitles"
SINFO:349,20,22,0,"6144"
SINFO:349,20,28,0,"eng"
SINFO:349,20,29,0,"English"
SINFO:349,20,30,0,"PGS Spanish  (forced only)"
SINFO:349,20,31,6121,"<b>Track information</b><br>"
SINFO:349,20,33,0,"90"
SINFO:349,20,38,0,""
SINFO:349,20,42,5088,"( Lossless conversion )"
SINFO:349,21,1,6203,"Subtitles"
SINFO:349,21,3,0,"jpn"
SINFO:349,21,4,0,"Japanese"
SINFO:349,21,5,0,"S_HDMV/PGS"
SINFO:349,21,6,0,"PGS"
SINFO:349,21,7,0,"HDMV PGS Subtitles"
SINFO:349,21,22,0,"0"
SINFO:349,21,28,0,"eng"
SINFO:349,21,29,0,"English"
SINFO:349,21,30,0,"PGS Japanese"
SINFO:349,21,31,6121,"<b>Track information</b><br>"
SINFO:349,21,33,0,"90"
SINFO:349,21,38,0,""
SINFO:349,21,42,5088,"( Lossless conversion )"
SINFO:349,22,1,6203,"Subtitles"
SINFO:349,22,3,0,"jpn"
SINFO:349,22,4,0,"Japanese"
SINFO:349,22,5,0,"S_HDMV/PGS"
SINFO:349,22,6,0,"PGS"
SINFO:349,22,7,0,"HDMV PGS Subtitles"
SINFO:349,22,22,0,"6144"
SINFO:349,22,28,0,"eng"
SINFO:349,22,29,0,"English"
SINFO:349,22,30,0,"PGS Japanese  (forced only)"
SINFO:349,22,31,6121,"<b>Track information</b><br>"
SINFO:349,22,33,0,"90"
SINFO:349,22,38,0,""
SINFO:349,22,42,5088,"( Lossless conversion )"
TINFO:350,2,0,"Hoppers"
TINFO:350,9,0,"0:01:28"
TINFO:350,10,0,"793.1 MB"
TINFO:350,11,0,"831639552"
TINFO:350,16,0,"00766.m2ts"
TINFO:350,25,0,"1"
TINFO:350,26,0,"766"
TINFO:350,27,0,"Hoppers_t350.mkv"
TINFO:350,28,0,"eng"
TINFO:350,29,0,"English"
TINFO:350,30,0,"Hoppers , 793.1 MB"
TINFO:350,31,6120,"<b>Title information</b><br>"
TINFO:350,33,0,"0"
SINFO:350,0,1,6201,"Video"
SINFO:350,0,5,0,"V_MPEGH/ISO/HEVC"
SINFO:350,0,6,0,"MpegH"
SINFO:350,0,7,0,"MpegH HEVC Main10@L5.1 (dvhe.07.06 BL+FEL+RPU)"
SINFO:350,0,19,0,"3840x2160"
SINFO:350,0,20,0,"16:9"
SINFO:350,0,21,0,"23.976 (480000/20020)"
SINFO:350,0,22,0,"65536"
SINFO:350,0,28,0,"eng"
SINFO:350,0,29,0,"English"
SINFO:350,0,30,0,"MpegH HEVC Main10@L5.1 (dvhe.07.06 BL+FEL+RPU)"
SINFO:350,0,31,6121,"<b>Track information</b><br>"
SINFO:350,0,33,0,"0"
SINFO:350,0,38,0,""
SINFO:350,0,42,5088,"( Lossless conversion )"
SINFO:350,1,1,6202,"Audio"
SINFO:350,1,2,0,"Surround 7.1"
SINFO:350,1,3,0,"eng"
SINFO:350,1,4,0,"English"
SINFO:350,1,5,0,"A_TRUEHD"
SINFO:350,1,6,0,"TrueHD"
SINFO:350,1,7,0,"TrueHD Atmos"
SINFO:350,1,13,0,"128 Kb/s"
SINFO:350,1,14,0,"8"
SINFO:350,1,17,0,"48000"
SINFO:350,1,18,0,"24"
SINFO:350,1,22,0,"1024"
SINFO:350,1,28,0,"eng"
SINFO:350,1,29,0,"English"
SINFO:350,1,30,0,"TrueHD Surround 7.1 English"
SINFO:350,1,31,6121,"<b>Track information</b><br>"
SINFO:350,1,33,0,"90"
SINFO:350,1,38,0,"d"
SINFO:350,1,39,0,"Default"
SINFO:350,1,40,0,"7.1"
SINFO:350,1,42,5088,"( Lossless conversion )"
SINFO:350,2,1,6202,"Audio"
SINFO:350,2,2,0,"Surround 5.1"
SINFO:350,2,3,0,"eng"
SINFO:350,2,4,0,"English"
SINFO:350,2,5,0,"A_AC3"
SINFO:350,2,6,0,"DD"
SINFO:350,2,7,0,"Dolby Digital"
SINFO:350,2,13,0,"640 Kb/s"
SINFO:350,2,14,0,"6"
SINFO:350,2,17,0,"48000"
SINFO:350,2,22,0,"2304"
SINFO:350,2,28,0,"eng"
SINFO:350,2,29,0,"English"
SINFO:350,2,30,0,"DD Surround 5.1 English"
SINFO:350,2,31,6121,"<b>Track information</b><br>"
SINFO:350,2,33,0,"90"
SINFO:350,2,38,0,""
SINFO:350,2,40,0,"5.1(side)"
SINFO:350,2,42,5088,"( Lossless conversion )"
SINFO:350,3,1,6202,"Audio"
SINFO:350,3,2,0,"Surround 7.1"
SINFO:350,3,3,0,"eng"
SINFO:350,3,4,0,"English"
SINFO:350,3,5,0,"A_EAC3"
SINFO:350,3,6,0,"DDplus"
SINFO:350,3,7,0,"Dolby Digital plus"
SINFO:350,3,14,0,"8"
SINFO:350,3,17,0,"48000"
SINFO:350,3,22,0,"1024"
SINFO:350,3,28,0,"eng"
SINFO:350,3,29,0,"English"
SINFO:350,3,30,0,"DDplus Surround 7.1 English"
SINFO:350,3,31,6121,"<b>Track information</b><br>"
SINFO:350,3,33,0,"90"
SINFO:350,3,38,0,""
SINFO:350,3,40,0,"7.1"
SINFO:350,3,42,5088,"( Lossless conversion )"
SINFO:350,4,1,6202,"Audio"
SINFO:350,4,2,0,"Surround 5.1"
SINFO:350,4,3,0,"eng"
SINFO:350,4,4,0,"English"
SINFO:350,4,5,0,"A_AC3"
SINFO:350,4,6,0,"DD"
SINFO:350,4,7,0,"Dolby Digital"
SINFO:350,4,13,0,"576 Kb/s"
SINFO:350,4,14,0,"6"
SINFO:350,4,17,0,"48000"
SINFO:350,4,22,0,"2304"
SINFO:350,4,28,0,"eng"
SINFO:350,4,29,0,"English"
SINFO:350,4,30,0,"DD Surround 5.1 English"
SINFO:350,4,31,6121,"<b>Track information</b><br>"
SINFO:350,4,33,0,"90"
SINFO:350,4,38,0,""
SINFO:350,4,40,0,"5.1(side)"
SINFO:350,4,42,5088,"( Lossless conversion )"
SINFO:350,5,1,6202,"Audio"
SINFO:350,5,2,0,"Surround 5.1"
SINFO:350,5,3,0,"eng"
SINFO:350,5,4,0,"English"
SINFO:350,5,5,0,"A_AC3"
SINFO:350,5,6,0,"DD"
SINFO:350,5,7,0,"Dolby Digital"
SINFO:350,5,13,0,"640 Kb/s"
SINFO:350,5,14,0,"6"
SINFO:350,5,17,0,"48000"
