MSG:1005,0,1,"MakeMKV v1.18.3 win(x64-release) started","%1 started","MakeMKV v1.18.3 win(x64-release)"
SINFO:137,10,28,0,"eng"
SINFO:137,10,29,0,"English"
SINFO:137,10,30,0,"PGS Spanish  (forced only)"
SINFO:137,10,31,6121,"<b>Track information</b><br>"
SINFO:137,10,33,0,"90"
SINFO:137,10,38,0,""
SINFO:137,10,42,5088,"( Lossless conversion )"
SINFO:137,11,1,6203,"Subtitles"
SINFO:137,11,3,0,"fra"
SINFO:137,11,4,0,"French"
SINFO:137,11,5,0,"S_HDMV/PGS"
SINFO:137,11,6,0,"PGS"
SINFO:137,11,7,0,"HDMV PGS Subtitles"
SINFO:137,11,22,0,"0"
SINFO:137,11,28,0,"eng"
SINFO:137,11,29,0,"English"
SINFO:137,11,30,0,"PGS French"
SINFO:137,11,31,6121,"<b>Track information</b><br>"
SINFO:137,11,33,0,"90"
SINFO:137,11,38,0,""
SINFO:137,11,42,5088,"( Lossless conversion )"
SINFO:137,12,1,6203,"Subtitles"
SINFO:137,12,3,0,"fra"
SINFO:137,12,4,0,"French"
SINFO:137,12,5,0,"S_HDMV/PGS"
SINFO:137,12,6,0,"PGS"
SINFO:137,12,7,0,"HDMV PGS Subtitles"
SINFO:137,12,22,0,"6144"
SINFO:137,12,28,0,"eng"
SINFO:137,12,29,0,"English"
SINFO:137,12,30,0,"PGS French  (forced only)"
SINFO:137,12,31,6121,"<b>Track information</b><br>"
SINFO:137,12,33,0,"90"
SINFO:137,12,38,0,""
SINFO:137,12,42,5088,"( Lossless conversion )"
SINFO:137,13,1,6203,"Subtitles"
SINFO:137,13,3,0,"spa"
SINFO:137,13,4,0,"Spanish"
SINFO:137,13,5,0,"S_HDMV/PGS"
SINFO:137,13,6,0,"PGS"
SINFO:137,13,7,0,"HDMV PGS Subtitles"
SINFO:137,13,22,0,"0"
SINFO:137,13,28,0,"eng"
SINFO:137,13,29,0,"English"
SINFO:137,13,30,0,"PGS Spanish"
SINFO:137,13,31,6121,"<b>Track information</b><br>"
SINFO:137,13,33,0,"90"
SINFO:137,13,38,0,""
SINFO:137,13,42,5088,"( Lossless conversion )"
SINFO:137,14,1,6203,"Subtitles"
SINFO:137,14,3,0,"spa"
SINFO:137,14,4,0,"Spanish"
SINFO:137,14,5,0,"S_HDMV/PGS"
SINFO:137,14,6,0,"PGS"
SINFO:137,14,7,0,"HDMV PGS Subtitles"
SINFO:137,14,22,0,"6144"
SINFO:137,14,28,0,"eng"
SINFO:137,14,29,0,"English"
SINFO:137,14,30,0,"PGS Spanish  (forced only)"
SINFO:137,14,31,6121,"<b>Track information</b><br>"
SINFO:137,14,33,0,"90"
SINFO:137,14,38,0,""
SINFO:137,14,42,5088,"( Lossless conversion )"
SINFO:137,15,1,6203,"Subtitles"
SINFO:137,15,3,0,"fra"
SINFO:137,15,4,0,"French"
SINFO:137,15,5,0,"S_HDMV/PGS"
SINFO:137,15,6,0,"PGS"
SINFO:137,15,7,0,"HDMV PGS Subtitles"
SINFO:137,15,22,0,"0"
SINFO:137,15,28,0,"eng"
SINFO:137,15,29,0,"English"
SINFO:137,15,30,0,"PGS French"
SINFO:137,15,31,6121,"<b>Track information</b><br>"
SINFO:137,15,33,0,"90"
SINFO:137,15,38,0,""
SINFO:137,15,42,5088,"( Lossless conversion )"
SINFO:137,16,1,6203,"Subtitles"
SINFO:137,16,3,0,"fra"
SINFO:137,16,4,0,"French"
SINFO:137,16,5,0,"S_HDMV/PGS"
SINFO:137,16,6,0,"PGS"
SINFO:137,16,7,0,"HDMV PGS Subtitles"
SINFO:137,16,22,0,"6144"
SINFO:137,16,28,0,"eng"
SINFO:137,16,29,0,"English"
SINFO:137,16,30,0,"PGS French  (forced only)"
SINFO:137,16,31,6121,"<b>Track information</b><br>"
SINFO:137,16,33,0,"90"
SINFO:137,16,38,0,""
SINFO:137,16,42,5088,"( Lossless conversion )"
TINFO:138,2,0,"Despicable Me"
TINFO:138,9,0,"0:35:57"
TINFO:138,10,0,"11.3 GB"
TINFO:138,11,0,"12161808384"
TINFO:138,16,0,"00249.m2ts"
TINFO:138,25,0,"1"
TINFO:138,26,0,"249"
TINFO:138,27,0,"Despicable Me_t138.mkv"
TINFO:138,28,0,"eng"
TINFO:138,29,0,"English"
TINFO:138,30,0,"Despicable Me , 11.3 GB"
TINFO:138,31,6120,"<b>Title information</b><br>"
TINFO:138,33,0,"0"
SINFO:138,0,1,6201,"Video"
SINFO:138,0,5,0,"V_MPEGH/ISO/HEVC"
SINFO:138,0,6,0,"MpegH"
SINFO:138,0,7,0,"MpegH HEVC Main10@L5.1 (dvhe.07.06 BL+FEL+RPU)"
SINFO:138,0,19,0,"3840x2160"
SINFO:138,0,20,0,"16:9"
SINFO:138,0,21,0,"23.976 (480000/20020)"
SINFO:138,0,22,0,"65536"
SINFO:138,0,28,0,"eng"
SINFO:138,0,29,0,"English"
SINFO:138,0,30,0,"MpegH HEVC Main10@L5.1 (dvhe.07.06 BL+FEL+RPU)"
SINFO:138,0,31,6121,"<b>Track information</b><br>"
SINFO:138,0,33,0,"0"
SINFO:138,0,38,0,""
SINFO:138,0,42,5088,"( Lossless conversion )"
SINFO:138,1,1,6202,"Audio"
SINFO:138,1,2,0,"Surround 7.1"
SINFO:138,1,3,0,"eng"
SINFO:138,1,4,0,"English"
SINFO:138,1,5,0,"A_DTS"
SINFO:138,1,6,0,"DTS-HD MA"
SINFO:138,1,7,0,"DTS-HD Master Audio"
SINFO:138,1,14,0,"8"
SINFO:138,1,17,0,"48000"
SINFO:138,1,18,0,"24"
SINFO:138,1,22,0,"1024"
SINFO:138,1,28,0,"eng"
SINFO:138,1,29,0,"English"
SINFO:138,1,30,0,"DTS-HD MA Surround 7.1 English"
SINFO:138,1,31,6121,"<b>Track information</b><br>"
SINFO:138,1,33,0,"90"
SINFO:138,1,38,0,"d"
SINFO:138,1,39,0,"Default"
SINFO:138,1,40,0,"7.1"
SINFO:138,1,42,5088,"( Lossless conversion )"
SINFO:138,2,1,6202,"Audio"
SINFO:138,2,2,0,"Surround 5.1"
SINFO:138,2,3,0,"eng"
SINFO:138,2,4,0,"English"
SINFO:138,2,5,0,"A_DTS"
SINFO:138,2,6,0,"DTS"
SINFO:138,2,7,0,"DTS"
SINFO:138,2,13,0,"1.5 Mb/s"
SINFO:138,2,14,0,"6"
SINFO:138,2,17,0,"48000"
SINFO:138,2,22,0,"2304"
SINFO:138,2,28,0,"eng"
SINFO:138,2,29,0,"English"
SINFO:138,2,30,0,"DTS Surround 5.1 English"
SINFO:138,2,31,6121,"<b>Track information</b><br>"
SINFO:138,2,33,0,"90"
SINFO:138,2,38,0,""
SINFO:138,2,40,0,"5.1(side)"
SINFO:138,2,42,5088,"( Lossless conversion )"
SINFO:138,3,1,6202,"Audio"
SINFO:138,3,2,5091,"Stereo"
SINFO:138,3,3,0,"eng"
SINFO:138,3,4,0,"English"
SINFO:138,3,5,0,"A_DTS"
SINFO:138,3,6,0,"DTS"
SINFO:138,3,7,0,"DTS"
SINFO:138,3,13,0,"256 Kb/s"
SINFO:138,3,14,0,"2"
SINFO:138,3,17,0,"48000"
SINFO:138,3,22,0,"0"
SINFO:138,3,28,0,"eng"
SINFO:138,3,29,0,"English"
SINFO:138,3,30,0,"DTS Stereo English"
SINFO:138,3,31,6121,"<b>Track information</b><br>"
SINFO:138,3,33,0,"90"
SINFO:138,3,38,0,""
SINFO:138,3,40,0,"stereo"
SINFO:138,3,42,5088,"( Lossless conversion )"
SINFO:138,4,1,6202,"Audio"
SINFO:138,4,2,0,"Surround 5.1"
SINFO:138,4,3,0,"spa"
SINFO:138,4,4,0,"Spanish"
SINFO:138,4,5,0,"A_DTS"
SINFO:138,4,6,0,"DTS"
SINFO:138,4,7,0,"DTS"
SINFO:138,4,13,0,"768 Kb/s"
SINFO:138,4,14,0,"6"
SINFO:138,4,17,0,"48000"
SINFO:138,4,22,0,"0"
SINFO:138,4,28,0,"eng"
SINFO:138,4,29,0,"English"
SINFO:138,4,30,0,"DTS Surround 5.1 Spanish"
SINFO:138,4,31,6121,"<b>Track information</b><br>"
SINFO:138,4,33,0,"90"
SINFO:138,4,38,0,""
SINFO:138,4,40,0,"5.1(side)"
SINFO:138,4,42,5088,"( Lossless conversion )"
SINFO:138,5,1,6202,"Audio"
SINFO:138,5,2,0,"Surround 5.1"
SINFO:138,5,3,0,"fra"
SINFO:138,5,4,0,"French"
SINFO:138,5,5,0,"A_DTS"
SINFO:138,5,6,0,"DTS"
SINFO:138,5,7,0,"DTS"
SINFO:138,5,13,0,"768 Kb/s"
SINFO:138,5,14,0,"6"
SINFO:138,5,17,0,"48000"
SINFO:138,5,22,0,"0"
SINFO:138,5,28,0,"eng"
SINFO:138,5,29,0,"English"
SINFO:138,5,30,0,"DTS Surround 5.1 French"
SINFO:138,5,31,6121,"<b>Track information</b><br>"
SINFO:138,5,33,0,"90"
SINFO:138,5,38,0,""
SINFO:138,5,40,0,"5.1(side)"
SINFO:138,5,42,5088,"( Lossless conversion )"
SINFO:138,6,1,6202,"Audio"
SINFO:138,6,2,5091,"Stereo"
SINFO:138,6,3,0,"eng"
SINFO:138,6,4,0,"English"
SINFO:138,6,5,0,"A_AC3"
SINFO:138,6,6,0,"DD"
SINFO:138,6,7,0,"Dolby Digital"
SINFO:138,6,13,0,"192 Kb/s"
SINFO:138,6,14,0,"2"
SINFO:138,6,17,0,"48000"
SINFO:138,6,22,0,"0"
SINFO:138,6,28,0,"eng"
SINFO:138,6,29,0,"English"
SINFO:138,6,30,0,"DD Stereo English"
SINFO:138,6,31,6121,"<b>Track information</b><br>"
SINFO:138,6,33,0,"90"
SINFO:138,6,38,0,""
SINFO:138,6,40,0,"stereo"
SINFO:138,6,42,5088,"( Lossless conversion )"
SINFO:138,7,1,6203,"Subtitles"
SINFO:138,7,3,0,"eng"
SINFO:138,7,4,0,"English"
SINFO:138,7,5,0,"S_HDMV/PGS"
SINFO:138,7,6,0,"PGS"
SINFO:138,7,7,0,"HDMV PGS Subtitles"
SINFO:138,7,22,0,"0"
SINFO:138,7,28,0,"eng"
SINFO:138,7,29,0,"English"
SINFO:138,7,30,0,"PGS English"
SINFO:138,7,31,6121,"<b>Track information</b><br>"
SINFO:138,7,33,0,"90"
SINFO:138,7,38,0,""
SINFO:138,7,42,5088,"( Lossless conversion )"
SINFO:138,8,1,6203,"Subtitles"
SINFO:138,8,3,0,"eng"
SINFO:138,8,4,0,"English"
SINFO:138,8,5,0,"S_HDMV/PGS"
SINFO:138,8,6,0,"PGS"
SINFO:138,8,7,0,"HDMV PGS Subtitles"
SINFO:138,8,22,0,"6144"
SINFO:138,8,28,0,"eng"
SINFO:138,8,29,0,"English"
SINFO:138,8,30,0,"PGS English  (forced only)"
SINFO:138,8,31,6121,"<b>Track information</b><br>"
SINFO:138,8,33,0,"90"
SINFO:138,8,38,0,"d"
SINFO:138,8,39,0,"Default"
SINFO:138,8,42,5088,"( Lossless conversion )"
SINFO:138,9,1,6203,"Subtitles"
SINFO:138,9,3,0,"spa"
SINFO:138,9,4,0,"Spanish"
SINFO:138,9,5,0,"S_HDMV/PGS"
SINFO:138,9,6,0,"PGS"
SINFO:138,9,7,0,"HDMV PGS Subtitles"
SINFO:138,9,22,0,"0"
SINFO:138,9,28,0,"eng"
SINFO:138,9,29,0,"English"
SINFO:138,9,30,0,"PGS Spanish"
SINFO:138,9,31,6121,"<b>Track information</b><br>"
SINFO:138,9,33,0,"90"
SINFO:138,9,38,0,""
SINFO:138,9,42,5088,"( Lossless conversion )"
SINFO:138,10,1,6203,"Subtitles"
SINFO:138,10,3,0,"spa"
SINFO:138,10,4,0,"Spanish"
SINFO:138,10,5,0,"S_HDMV/PGS"
SINFO:138,10,6,0,"PGS"
SINFO:138,10,7,0,"HDMV PGS Subtitles"
SINFO:138,10,22,0,"6144"
SINFO:138,10,28,0,"eng"
SINFO:138,10,29,0,"English"
SINFO:138,10,30,0,"PGS Spanish  (forced only)"
SINFO:138,10,31,6121,"<b>Track information</b><br>"
SINFO:138,10,33,0,"90"
SINFO:138,10,38,0,""
SINFO:138,10,42,5088,"( Lossless conversion )"
SINFO:138,11,1,6203,"Subtitles"
SINFO:138,11,3,0,"fra"
SINFO:138,11,4,0,"French"
SINFO:138,11,5,0,"S_HDMV/PGS"
SINFO:138,11,6,0,"PGS"
SINFO:138,11,7,0,"HDMV PGS Subtitles"
SINFO:138,11,22,0,"0"
SINFO:138,11,28,0,"eng"
SINFO:138,11,29,0,"English"
SINFO:138,11,30,0,"PGS French"
SINFO:138,11,31,6121,"<b>Track information</b><br>"
SINFO:138,11,33,0,"90"
SINFO:138,11,38,0,""
SINFO:138,11,42,5088,"( Lossless conversion )"
SINFO:138,12,1,6203,"Subtitles"
SINFO:138,12,3,0,"fra"
SINFO:138,12,4,0,"French"
SINFO:138,12,5,0,"S_HDMV/PGS"
SINFO:138,12,6,0,"PGS"
SINFO:138,12,7,0,"HDMV PGS Subtitles"
SINFO:138,12,22,0,"6144"
SINFO:138,12,28,0,"eng"
SINFO:138,12,29,0,"English"
SINFO:138,12,30,0,"PGS French  (forced only)"
SINFO:138,12,31,6121,"<b>Track information</b><br>"
SINFO:138,12,33,0,"90"
SINFO:138,12,38,0,""
SINFO:138,12,42,5088,"( Lossless conversion )"
SINFO:138,13,1,6203,"Subtitles"
SINFO:138,13,3,0,"spa"
SINFO:138,13,4,0,"Spanish"
SINFO:138,13,5,0,"S_HDMV/PGS"
SINFO:138,13,6,0,"PGS"
SINFO:138,13,7,0,"HDMV PGS Subtitles"
SINFO:138,13,22,0,"0"
SINFO:138,13,28,0,"eng"
SINFO:138,13,29,0,"English"
SINFO:138,13,30,0,"PGS Spanish"
SINFO:138,13,31,6121,"<b>Track information</b><br>"
SINFO:138,13,33,0,"90"
SINFO:138,13,38,0,""
SINFO:138,13,42,5088,"( Lossless conversion )"
SINFO:138,14,1,6203,"Subtitles"
SINFO:138,14,3,0,"spa"
SINFO:138,14,4,0,"Spanish"
SINFO:138,14,5,0,"S_HDMV/PGS"
SINFO:138,14,6,0,"PGS"
SINFO:138,14,7,0,"HDMV PGS Subtitles"
SINFO:138,14,22,0,"6144"
SINFO:138,14,28,0,"eng"
SINFO:138,14,29,0,"English"
SINFO:138,14,30,0,"PGS Spanish  (forced only)"
SINFO:138,14,31,6121,"<b>Track information</b><br>"
SINFO:138,14,33,0,"90"
SINFO:138,14,38,0,""
SINFO:138,14,42,5088,"( Lossless conversion )"
SINFO:138,15,1,6203,"Subtitles"
SINFO:138,15,3,0,"fra"
SINFO:138,15,4,0,"French"
SINFO:138,15,5,0,"S_HDMV/PGS"
SINFO:138,15,6,0,"PGS"
SINFO:138,15,7,0,"HDMV PGS Subtitles"
SINFO:138,15,22,0,"0"
SINFO:138,15,28,0,"eng"
SINFO:138,15,29,0,"English"
SINFO:138,15,30,0,"PGS French"
SINFO:138,15,31,6121,"<b>Track information</b><br>"
SINFO:138,15,33,0,"90"
SINFO:138,15,38,0,""
SINFO:138,15,42,5088,"( Lossless conversion )"
SINFO:138,16,1,6203,"Subtitles"
SINFO:138,16,3,0,"fra"
SINFO:138,16,4,0,"French"
SINFO:138,16,5,0,"S_HDMV/PGS"
SINFO:138,16,6,0,"PGS"
SINFO:138,16,7,0,"HDMV PGS Subtitles"
SINFO:138,16,22,0,"6144"
SINFO:138,16,28,0,"eng"
SINFO:138,16,29,0,"English"
SINFO:138,16,30,0,"PGS French  (forced only)"
SINFO:138,16,31,6121,"<b>Track information</b><br>"
SINFO:138,16,33,0,"90"
SINFO:138,16,38,0,""
SINFO:138,16,42,5088,"( Lossless conversion )"
TINFO:139,2,0,"Despicable Me"
TINFO:139,9,0,"0:53:35"
TINFO:139,10,0,"16.7 GB"
TINFO:139,11,0,"17936363520"
TINFO:139,16,0,"00250.m2ts"
TINFO:139,25,0,"1"
TINFO:139,26,0,"250"
TINFO:139,27,0,"Despicable Me_t139.mkv"
TINFO:139,28,0,"eng"
TINFO:139,29,0,"English"
TINFO:139,30,0,"Despicable Me , 16.7 GB"
TINFO:139,31,6120,"<b>Title information</b><br>"
TINFO:139,33,0,"0"
SINFO:139,0,1,6201,"Video"
SINFO:139,0,5,0,"V_MPEGH/ISO/HEVC"
SINFO:139,0,6,0,"MpegH"
SINFO:139,0,7,0,"MpegH HEVC Main10@L5.1 (dvhe.07.06 BL+FEL+RPU)"
SINFO:139,0,19,0,"3840x2160"
SINFO:139,0,20,0,"16:9"
SINFO:139,0,21,0,"23.976 (480000/20020)"
SINFO:139,0,22,0,"65536"
SINFO:139,0,28,0,"eng"
SINFO:139,0,29,0,"English"
SINFO:139,0,30,0,"MpegH HEVC Main10@L5.1 (dvhe.07.06 BL+FEL+RPU)"
SINFO:139,0,31,6121,"<b>Track information</b><br>"
SINFO:139,0,33,0,"0"
SINFO:139,0,38,0,""
SINFO:139,0,42,5088,"( Lossless conversion )"
SINFO:139,1,1,6202,"Audio"
SINFO:139,1,2,0,"Surround 7.1"
SINFO:139,1,3,0,"eng"
SINFO:139,1,4,0,"English"
SINFO:139,1,5,0,"A_DTS"
SINFO:139,1,6,0,"DTS-HD MA"
SINFO:139,1,7,0,"DTS-HD Master Audio"
SINFO:139,1,14,0,"8"
SINFO:139,1,17,0,"48000"
SINFO:139,1,18,0,"24"
SINFO:139,1,22,0,"1024"
SINFO:139,1,28,0,"eng"
SINFO:139,1,29,0,"English"
SINFO:139,1,30,0,"DTS-HD MA Surround 7.1 English"
SINFO:139,1,31,6121,"<b>Track information</b><br>"
SINFO:139,1,33,0,"90"
SINFO:139,1,38,0,"d"
SINFO:139,1,39,0,"Default"
SINFO:139,1,40,0,"7.1"
SINFO:139,1,42,5088,"( Lossless conversion )"
SINFO:139,2,1,6202,"Audio"
SINFO:139,2,2,0,"Surround 5.1"
SINFO:139,2,3,0,"eng"
SINFO:139,2,4,0,"English"
SINFO:139,2,5,0,"A_DTS"
SINFO:139,2,6,0,"DTS"
SINFO:139,2,7,0,"DTS"
SINFO:139,2,13,0,"1.5 Mb/s"
SINFO:139,2,14,0,"6"
SINFO:139,2,17,0,"48000"
SINFO:139,2,22,0,"2304"
SINFO:139,2,28,0,"eng"
SINFO:139,2,29,0,"English"
SINFO:139,2,30,0,"DTS Surround 5.1 English"
SINFO:139,2,31,6121,"<b>Track information</b><br>"
SINFO:139,2,33,0,"90"
SINFO:139,2,38,0,""
SINFO:139,2,40,0,"5.1(side)"
SINFO:139,2,42,5088,"( Lossless conversion )"
SINFO:139,3,1,6202,"Audio"
SINFO:139,3,2,5091,"Stereo"
SINFO:139,3,3,0,"eng"
SINFO:139,3,4,0,"English"
SINFO:139,3,5,0,"A_DTS"
SINFO:139,3,6,0,"DTS"
SINFO:139,3,7,0,"DTS"
SINFO:139,3,13,0,"256 Kb/s"
SINFO:139,3,14,0,"2"
SINFO:139,3,17,0,"48000"
SINFO:139,3,22,0,"0"
SINFO:139,3,28,0,"eng"
SINFO:139,3,29,0,"English"
SINFO:139,3,30,0,"DTS Stereo English"
SINFO:139,3,31,6121,"<b>Track information</b><br>"
SINFO:139,3,33,0,"90"
SINFO:139,3,38,0,""
SINFO:139,3,40,0,"stereo"
SINFO:139,3,42,5088,"( Lossless conversion )"
SINFO:139,4,1,6202,"Audio"
SINFO:139,4,2,0,"Surround 5.1"
SINFO:139,4,3,0,"spa"
SINFO:139,4,4,0,"Spanish"
SINFO:139,4,5,0,"A_DTS"
SINFO:139,4,6,0,"DTS"
SINFO:139,4,7,0,"DTS"
SINFO:139,4,13,0,"768 Kb/s"
SINFO:139,4,14,0,"6"
SINFO:139,4,17,0,"48000"
SINFO:139,4,22,0,"0"
SINFO:139,4,28,0,"eng"
SINFO:139,4,29,0,"English"
SINFO:139,4,30,0,"DTS Surround 5.1 Spanish"
SINFO:139,4,31,6121,"<b>Track information</b><br>"
SINFO:139,4,33,0,"90"
SINFO:139,4,38,0,""
SINFO:139,4,40,0,"5.1(side)"
SINFO:139,4,42,5088,"( Lossless conversion )"
SINFO:139,5,1,6202,"Audio"
SINFO:139,5,2,0,"Surround 5.1"
SINFO:139,5,3,0,"fra"
SINFO:139,5,4,0,"French"
SINFO:139,5,5,0,"A_DTS"
SINFO:139,5,6,0,"DTS"
SINFO:139,5,7,0,"DTS"
SINFO:139,5,13,0,"768 Kb/s"
SINFO:139,5,14,0,"6"
SINFO:139,5,17,0,"48000"
SINFO:139,5,22,0,"0"
SINFO:139,5,28,0,"eng"
SINFO:139,5,29,0,"English"
SINFO:139,5,30,0,"DTS Surround 5.1 French"
SINFO:139,5,31,6121,"<b>Track information</b><br>"
SINFO:139,5,33,0,"90"
SINFO:139,5,38,0,""
SINFO:139,5,40,0,"5.1(side)"
SINFO:139,5,42,5088,"( Lossless conversion )"
SINFO:139,6,1,6202,"Audio"
SINFO:139,6,2,5091,"Stereo"
SINFO:139,6,3,0,"eng"
SINFO:139,6,4,0,"English"
SINFO:139,6,5,0,"A_AC3"
SINFO:139,6,6,0,"DD"
SINFO:139,6,7,0,"Dolby Digital"
SINFO:139,6,13,0,"192 Kb/s"
SINFO:139,6,14,0,"2"
SINFO:139,6,17,0,"48000"
SINFO:139,6,22,0,"0"
SINFO:139,6,28,0,"eng"
SINFO:139,6,29,0,"English"
SINFO:139,6,30,0,"DD Stereo English"
SINFO:139,6,31,6121,"<b>Track information</b><br>"
SINFO:139,6,33,0,"90"
SINFO:139,6,38,0,""
SINFO:139,6,40,0,"stereo"
SINFO:139,6,42,5088,"( Lossless conversion )"
SINFO:139,7,1,6203,"Subtitles"
SINFO:139,7,3,0,"eng"
SINFO:139,7,4,0,"English"
SINFO:139,7,5,0,"S_HDMV/PGS"
SINFO:139,7,6,0,"PGS"
SINFO:139,7,7,0,"HDMV PGS Subtitles"
SINFO:139,7,22,0,"0"
SINFO:139,7,28,0,"eng"
SINFO:139,7,29,0,"English"
SINFO:139,7,30,0,"PGS English"
SINFO:139,7,31,6121,"<b>Track information</b><br>"
SINFO:139,7,33,0,"90"
SINFO:139,7,38,0,""
SINFO:139,7,42,5088,"( Lossless conversion )"
SINFO:139,8,1,6203,"Subtitles"
SINFO:139,8,3,0,"eng"
SINFO:139,8,4,0,"English"
SINFO:139,8,5,0,"S_HDMV/PGS"
SINFO:139,8,6,0,"PGS"
SINFO:139,8,7,0,"HDMV PGS Subtitles"
SINFO:139,8,22,0,"6144"
SINFO:139,8,28,0,"eng"
SINFO:139,8,29,0,"English"
SINFO:139,8,30,0,"PGS English  (forced only)"
SINFO:139,8,31,6121,"<b>Track information</b><br>"
SINFO:139,8,33,0,"90"
SINFO:139,8,38,0,"d"
SINFO:139,8,39,0,"Default"
SINFO:139,8,42,5088,"( Lossless conversion )"
SINFO:139,9,1,6203,"Subtitles"
SINFO:139,9,3,0,"spa"
SINFO:139,9,4,0,"Spanish"
SINFO:139,9,5,0,"S_HDMV/PGS"
SINFO:139,9,6,0,"PGS"
SINFO:139,9,7,0,"HDMV PGS Subtitles"
SINFO:139,9,22,0,"0"
SINFO:139,9,28,0,"eng"
SINFO:139,9,29,0,"English"
SINFO:139,9,30,0,"PGS Spanish"
SINFO:139,9,31,6121,"<b>Track information</b><br>"
SINFO:139,9,33,0,"90"
SINFO:139,9,38,0,""
SINFO:139,9,42,5088,"( Lossless conversion )"
SINFO:139,10,1,6203,"Subtitles"
SINFO:139,10,3,0,"spa"
SINFO:139,10,4,0,"Spanish"
SINFO:139,10,5,0,"S_HDMV/PGS"
SINFO:139,10,6,0,"PGS"
SINFO:139,10,7,0,"HDMV PGS Subtitles"
SINFO:139,10,22,0,"6144"
SINFO:139,10,28,0,"eng"
SINFO:139,10,29,0,"English"
SINFO:139,10,30,0,"PGS Spanish  (forced only)"
SINFO:139,10,31,6121,"<b>Track information</b><br>"
SINFO:139,10,33,0,"90"
SINFO:139,10,38,0,""
SINFO:139,10,42,5088,"( Lossless conversion )"
SINFO:139,11,1,6203,"Subtitles"
SINFO:139,11,3,0,"fra"
SINFO:139,11,4,0,"French"
SINFO:139,11,5,0,"S_HDMV/PGS"
SINFO:139,11,6,0,"PGS"
SINFO:139,11,7,0,"HDMV PGS Subtitles"
SINFO:139,11,22,0,"0"
SINFO:139,11,28,0,"eng"
SINFO:139,11,29,0,"English"
SINFO:139,11,30,0,"PGS French"
SINFO:139,11,31,6121,"<b>Track information</b><br>"
SINFO:139,11,33,0,"90"
SINFO:139,11,38,0,""
SINFO:139,11,42,5088,"( Lossless conversion )"
SINFO:139,12,1,6203,"Subtitles"
SINFO:139,12,3,0,"fra"
SINFO:139,12,4,0,"French"
SINFO:139,12,5,0,"S_HDMV/PGS"
SINFO:139,12,6,0,"PGS"
SINFO:139,12,7,0,"HDMV PGS Subtitles"
SINFO:139,12,22,0,"6144"
SINFO:139,12,28,0,"eng"
SINFO:139,12,29,0,"English"
SINFO:139,12,30,0,"PGS French  (forced only)"
SINFO:139,12,31,6121,"<b>Track information</b><br>"
SINFO:139,12,33,0,"90"
SINFO:139,12,38,0,""
SINFO:139,12,42,5088,"( Lossless conversion )"
SINFO:139,13,1,6203,"Subtitles"
SINFO:139,13,3,0,"spa"
SINFO:139,13,4,0,"Spanish"
SINFO:139,13,5,0,"S_HDMV/PGS"
SINFO:139,13,6,0,"PGS"
SINFO:139,13,7,0,"HDMV PGS Subtitles"
SINFO:139,13,22,0,"0"
SINFO:139,13,28,0,"eng"
SINFO:139,13,29,0,"English"
SINFO:139,13,30,0,"PGS Spanish"
SINFO:139,13,31,6121,"<b>Track information</b><br>"
SINFO:139,13,33,0,"90"
SINFO:139,13,38,0,""
SINFO:139,13,42,5088,"( Lossless conversion )"
SINFO:139,14,1,6203,"Subtitles"
SINFO:139,14,3,0,"spa"
SINFO:139,14,4,0,"Spanish"
SINFO:139,14,5,0,"S_HDMV/PGS"
SINFO:139,14,6,0,"PGS"
SINFO:139,14,7,0,"HDMV PGS Subtitles"
SINFO:139,14,22,0,"6144"
SINFO:139,14,28,0,"eng"
SINFO:139,14,29,0,"English"
SINFO:139,14,30,0,"PGS Spanish  (forced only)"
SINFO:139,14,31,6121,"<b>Track information</b><br>"
SINFO:139,14,33,0,"90"
SINFO:139,14,38,0,""
SINFO:139,14,42,5088,"( Lossless conversion )"
SINFO:139,15,1,6203,"Subtitles"
SINFO:139,15,3,0,"fra"
SINFO:139,15,4,0,"French"
SINFO:139,15,5,0,"S_HDMV/PGS"
SINFO:139,15,6,0,"PGS"
SINFO:139,15,7,0,"HDMV PGS Subtitles"
SINFO:139,15,22,0,"0"
SINFO:139,15,28,0,"eng"
SINFO:139,15,29,0,"English"
SINFO:139,15,30,0,"PGS French"
SINFO:139,15,31,6121,"<b>Track information</b><br>"
SINFO:139,15,33,0,"90"
SINFO:139,15,38,0,""
SINFO:139,15,42,5088,"( Lossless conversion )"
SINFO:139,16,1,6203,"Subtitles"
SINFO:139,16,3,0,"fra"
SINFO:139,16,4,0,"French"
SINFO:139,16,5,0,"S_HDMV/PGS"
SINFO:139,16,6,0,"PGS"
SINFO:139,16,7,0,"HDMV PGS Subtitles"
SINFO:139,16,22,0,"6144"
SINFO:139,16,28,0,"eng"
SINFO:139,16,29,0,"English"
SINFO:139,16,30,0,"PGS French  (forced only)"
SINFO:139,16,31,6121,"<b>Track information</b><br>"
SINFO:139,16,33,0,"90"
SINFO:139,16,38,0,""
SINFO:139,16,42,5088,"( Lossless conversion )"
TINFO:140,2,0,"Despicable Me"
TINFO:140,9,0,"0:03:49"
TINFO:140,10,0,"1.3 GB"
TINFO:140,11,0,"1398816768"
TINFO:140,16,0,"00251.m2ts"
TINFO:140,25,0,"1"
TINFO:140,26,0,"251"
TINFO:140,27,0,"Despicable Me_t140.mkv"
TINFO:140,28,0,"eng"
TINFO:140,29,0,"English"
